OC(=O)c1cccc(c1)N(=O)=O	COc1ccc(cc1)C(N)=O	1	LIDNAQ
OC(=O)c1cccc(c1)N(=O)=O	NC(=O)c1ccc(O)cc1	1	LIDNEU
OC(=O)c1cccc(c1)N(=O)=O	Cc1ccc(cc1)C(N)=O	1	LIDNIY
OC(=O)c1cccc(c1)C#N	NC(=O)c1ccc(O)cc1	1	LIDNUK
OC(=O)c1cccc(c1)C#N	NC(=O)c1ccc(Cl)cc1	1	LIDPEW
COc1ccc(cc1)C(N)=O	OC(=O)c1ccc(O)cc1	1	LIDPIA
NC(=O)c1ccc(O)cc1	Nc1ccc(cc1)C(O)=O	1	LIDPUM
OC(=O)c1cccc(O)c1	NC(=O)c1ccc(Cl)cc1	1	LIDQAT
OC(=O)c1cccc(O)c1	NC(=O)c1ccc(cc1)N(=O)=O	1	LIDQEX
OC(=O)c1cccc(O)c1	NC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O	1	LIDQIB
OC(=O)c1ccc(O)cc1	NC(=O)c1ccc(Cl)cc1	1	LIDQOH
NC(=O)c1ccc(cc1)N(=O)=O	OC(=O)c1ccc(O)cc1	1	LIDQUN
NC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O	OC(=O)c1ccc(O)cc1	1	LIDRAU
c1cc(ccn1)c1ccncc1	Cc1ccc(cc1)S(=O)(=O)NCC(O)=O	1	LIDVAW
CCP(=O)(c1ccccc1)c1ccccc1C	OC(C1OC2(CCCCC2)OC1C(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1	1	LIFJAO
OC(=O)c1cc(O)ccc1O	CCCNP1(=N[P]2(OCCCN2Cc2ccc(F)cc2)N=P(NCCC)(NCCC)N1)NCCC	1	LIFPOI
NC1=Nc2ccccc2S1	Cc1ccc(cc1)C(O)=O	1	LIGNAT
OC(=O)CCCCC(O)=O	NC1=Nc2ccccc2S1	1	LIGNIB
NC1=Nc2ccccc2S1	OC(=O)c1ccccc1	1	LIGNOH
NC1=Nc2ccccc2S1	OC(=O)C=CC(O)=O	1	LIGPAV
CC(C)(C)C(O)=O	NC1=Nc2ccccc2S1	1	LIGPOJ
OC(=O)c1ccc(O)cc1	O=C1CN(N=CC2=CC=C(O2)N(=O)=O)C(=O)N1	1	LIGYOR
OC(=O)c1ccc(cc1)N(=O)=O	CN(C)c1ccc(C=CC(O)=O)cc1	1	LIJNOH
CC1CC(=O)C(CC2=C1C1C3C(=O)C(=C4CC(=C(C)C)C(=O)CC(C)C34C2(C)C1=O)C)=C(C)C	CC1CC2(O)OOC(C)(C)C2=CC2=C1C1C3C(=O)C(=C4CC(=C(C)C)C(=O)CC(C)C34C2(C)C1=O)C	1	LIJQUT
OC(=O)CCCCC(O)=O	Cc1cc(cc(C)c1Oc1nc(Nc2ccc(cc2)C#N)nc(N)c1Br)C#N	1	LIKWIN
Fc1c(I)c(F)c(I)c(F)c1I	[O]n1ccccc1	1	LILMAW
Cc1ccn([O])cc1	Fc1c(F)c(F)c(I)c(I)c1F	1	LILMEA
Fc1c(F)c(F)c(I)c(I)c1F	Cc1cccn([O])c1	1	LILMIE
Fc1c(F)c(F)c(I)c(I)c1F	Cc1c(C)n([O])c(C)c(C)n1[O]	1	LILMOK
Fc1c(I)c(F)c(I)c(F)c1I	Cc1c(C)n([O])c(C)c(C)n1[O]	1	LILMUQ
COc1cc2c(cc1OC)c1cc(OC)c(OC)cc1c1cc(OC)c(OC)cc1c1cc(OC)c(OC)cc21	COc1cc2c(cc1OC)c1cc(OC)c(OC)cc21	1	LIMPIG
OC(C1OC2(CCCC2)OC1C(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1	C=CCN(C(=O)C1=CC=CO1)c1ccccc1	1	LIMREE
CN(C)c1ccc(C=CC(O)=O)cc1	OC(=O)C=Cc1c(F)c(F)c(F)c(F)c1F	1	LINFIX
Fc1c(F)c(F)c(I)c(F)c1F	CC(C)(C)N1CN2Cc3cccc(CN4CN(CN(Cc5cccc(CN(C1)C2=O)n5)C4=O)C(C)(C)C)n3	1	LINTUZ
FC(F)(I)C(F)(F)I	CC(C)(C)N1CN2Cc3cccc(CN4CN(CN(Cc5cccc(CN(C1)C2=O)n5)C4=O)C(C)(C)C)n3	1	LINVAH
CN(CC(=O)NCC(=O)OCC(c1ccccc1)c1ccccc1)C(=O)C(c1ccccc1)c1ccccc1	O=C1NCc2ccc(CNC(=O)c3cccc(n3)C(=O)NCc3ccc(CNC(=O)c4cccc1n4)cc3)cc2	1	LIPDOD
Oc1ccc(cc1)S(=O)(=O)c1ccc(O)cc1	c1cnccn1	1	LIPWOW
Oc1ccc(cc1)S(=O)(=O)c1ccc(O)cc1	c1cc(ccn1)c1ccncc1	1	LIPWUC
C(Cc1ccncc1)c1ccncc1	Oc1ccc(cc1)S(=O)(=O)c1ccc(O)cc1	1	LIPXEN
C(Cc1ccncc1)Cc1ccncc1	Oc1ccc(cc1)S(=O)(=O)c1ccc(O)cc1	1	LIPXIR
Oc1ccc(cc1)c1ccc(O)cc1	c1cnc2c(c1)ccc1cccnc21	1	LIPXUD
Oc1ccc(Sc2ccc(O)cc2)cc1	c1cnc2c(c1)ccc1cccnc21	1	LIPYAK
Oc1ccc(cc1)S(=O)(=O)c1ccc(O)cc1	c1cnc2c(c1)ccc1cccnc21	1	LIPYEO
Cc1cc(C)nc(N)n1	CC=CC=CC(O)=O	1	LIQFAU
Cc1ccc(cc1)C1=CC(=NN1c1ccc(cc1)S(N)(=O)=O)C(F)(F)F	O=C1CCCN1	1	LIQPUY
O=C1CCCCCCN1	Cc1ccc(cc1)C1=CC(=NN1c1ccc(cc1)S(N)(=O)=O)C(F)(F)F	1	LIQQAF
O=C1CCCCCN1	Cc1ccc(cc1)C1=CC(=NN1c1ccc(cc1)S(N)(=O)=O)C(F)(F)F	1	LIQQEJ
O=C1CCCCN1	Cc1ccc(cc1)C1=CC(=NN1c1ccc(cc1)S(N)(=O)=O)C(F)(F)F	1	LIQQIN
OC(=O)c1cccc(C(O)=O)c1C(O)=O	c1cnccn1	1	LIQSIQ
c1cnccn1	OC(=O)c1cc(C(O)=O)c(cc1C(O)=O)C(O)=O	1	LIQSUC
c1cc(ccn1)c1ccncc1	Cc1cc(O)cc(O)c1	1	LIRBOF
NC(=O)c1ccccc1O	Cc1cc(C)cc(OCC2CNC(=O)O2)c1	1	LISQOW
OC(C(=O)N(c1ccccc1)c1ccccc1)c1cccc[n+]1[O-]	O=C(Cc1cccc[n+]1[O-])N(c1ccccc1)c1ccccc1	1	LITSOX
OC(=O)c1cncc(c1)C(O)=O	COc1cc(ccc1OCCCN1CCC(CC1)C1=NOc2cc(F)ccc12)C(C)=O	1	LIWHOQ
Cc1cc(C)c(c(C)c1)c1cccc(c1N([O])c1ccccc1)c1c(C)cc(C)cc1C	[O]N(N([O])c1ccccc1)c1ccccc1	1	LIXMEL
COc1cc2N3C4C5C(CC3=O)OCC=C3CN6CCC4(C6CC53)c2cc1OC	CC1(C)COC(=O)C1O	1	LIXQOY
CN(C)c1ccccc1	N#Cc1cc(C#N)c(cc1C#N)C#N	1	LIYSIV
OC(=O)c1ccc(cc1)N(=O)=O	[O]n1ccc(CCCc2ccncc2)cc1	1	LIZVIB
OC(=O)c1ccc(cc1)C#N	[O]n1ccc(CCCc2ccncc2)cc1	1	LIZVOH
OC(=O)c1ccc(O)cc1	[O]n1ccc(CCCc2ccncc2)cc1	1	LIZVUN
[O]n1ccc(cc1)c1ccncc1	OC(=O)C(=Cc1ccc(O)cc1)C#N	1	LIZWIC
OC(=O)C=Cc1ccc(O)cc1	[O]n1ccc(cc1)c1ccncc1	1	LIZWUO
CC1=CC(C(=CC1=C(C#N)C#N)C)=C(C#N)C#N	CN1c2ccccc2N(C)c2ccccc12	1	LOCVOO
Oc1cccc(O)c1	CCOC(=O)C(=O)Nc1cccc(NC(=O)C(=O)OCC)c1	1	LODFAN
CN1C(=S)c2ccccc2N(C)C(=S)c2ccccc12	Oc1c(F)c(F)c(F)c(F)c1F	1	LODGUH
NNC(=O)c1ccncc1	OC(=O)c1cc(O)c(O)c(O)c1	1	LODHOD
CC(=O)N1N=C(CC1c1c2ccccc2cc2ccccc12)c1ccccc1	CC(C)(c1ccc(O)cc1)c1ccc(O)cc1	1	LODKUM
CC(=O)N1N=C(CC1c1c2ccccc2cc2ccccc12)c1ccccc1	Oc1ccccc1	1	LODLIB
O=C1NC(=S)NC=C1	C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1	1	LOFDAL
OCc1ccc(CO)cc1	NC1CCCCC1N	1	LOFHAQ
OCC1CCC(CO)CC1	NC1CCCC(N)C1	1	LOFHEU
NC(=O)c1ccncc1	NC(=O)N1c2ccccc2C=Cc2ccccc12	1	LOFKIB
Nc1ccc(cc1)C(O)=O	NS(=O)(=O)c1cc(C(O)=O)c(NCC2=CC=CO2)cc1Cl	1	LOFLAV
NC(=O)c1ccncc1	NS(=O)(=O)c1cc(C(O)=O)c(NCC2=CC=CO2)cc1Cl	1	LOFLID
NC(=S)NN=Cc1ccc(Cl)cc1Cl	NC(=S)N1N=C(CC1c1ccc(Cl)cc1Cl)c1ccccn1	1	LOGBUG
OC(=O)C(F)(F)F	O=C(C=Cc1ccc(cc1)N(=O)=O)[N+]1=NN([O-])c2ccccc12	1	LOGZIR
Fc1c(F)c(F)c(F)c(F)c1F	[C]	1	LOHBUI04
C1CNCCN1	Oc1ccc2cc(Br)ccc2c1	1	LOHNOM
CN(C)C1CC(C)(C)N([O])C(C)(C)C1	OC1=C(C#N)C(=O)C(=C(Cl)C1=O)Cl	1	LOJCES
OC(=O)C1CCC=CC1	COc1cc2N3C4C5C(CC3=O)OCC=C3CN6CCC4(C6CC53)c2cc1OC	1	LOKRAE
NC(N)=S	C1CN2CCN1CC2	1	LOLWEO
c1cc(ccn1)c1ccncc1	OC(=O)CNS(=O)(=O)c1ccc(cc1)C(O)=O	1	LOMHUR
OC(=O)C1=Cc2ccccc2N1	NC1=Nc2cc(Cl)ccc2O1	1	LOMTAI
CN1C=CC=C1C(O)=O	NC1=Nc2cc(Cl)ccc2O1	1	LOMTEM
FC(F)(I)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I	c1cc(ccn1)c1ccncc1	1	LOQBAU
CC1(C)CC(=O)C(C(=O)C1)=C1C=C(C=Cc2ccc3ccccc3c2)N(CCc2ccccc2)C(=C1)C=Cc1ccc2ccccc2c1	OC(=O)C(F)(F)F	1	LOQHIL
CCCOc1ccc(cc1)N=Nc1ccncc1	Oc1cc(O)cc(O)c1	1	LOWFOU
CC1=CN(C2CC(O)C(COC(c3ccccc3)(c3ccccc3)c3ccccc3)O2)C(=O)NC1=O	Cc1ccc(C)c(C)c1	1	LOWHUA
FC1=C(F)C(C(=C(F)C1=C(C#N)C#N)F)=C(C#N)C#N	COc1c(OC)c2cccc3c(OC)c(OC)c4cccc1c4c23	1	LOWQUL
FC(F)(I)C(F)(F)I	Cc1[n+]([O-])c(C)c(C)[n+]([O-])c1C	1	LOXFAH
[O-][n+]1ccncc1	FC(F)(I)C(F)(F)C(F)(F)C(F)(F)I	1	LOXFEL
Cc1[n+]([O-])c(C)c(C)[n+]([O-])c1C	FC(F)(I)C(F)(F)C(F)(F)C(F)(F)I	1	LOXFIP
OC(=O)c1cccc(c1)C(O)=O	c1cc(ccn1)c1ccncc1	1	LOYRIC
OCC[N+]([O-])(CCO)CCO	OCCN(CCO)CCO	1	LUDDOD
c1ccc2nc3ccccc3nc2c1	OC(=O)c1cc(cc(c1O)N(=O)=O)N(=O)=O	1	LUDFUL
COc1cc(OC)nc(N)n1	O=N(=O)c1ccc(cc1)N1CCNCC1	1	LUDMUU
N#CSC1=C(SC#N)SC(S1)=C1SC2=C(OCCO2)S1	FC1=C(F)C(C(=C(F)C1=C(C#N)C#N)F)=C(C#N)C#N	1	LUDYOZ
O=C1C(=O)c2cccnc2c2ncccc12	Oc1cc2Cc3cc(O)c(O)cc3Cc3cc(O)c(O)cc3Cc2cc1O	1	LUFWEQ
Oc1ccc2ccccc2c1c1c(O)ccc2ccccc12	Cc1ccc2ccc3ccc(C)nc3c2n1	1	LUJCID
Cc1ccnc(c1)c1cc(C)ccn1	Oc1ccc2ccccc2c1c1c(O)ccc2ccccc12	1	LUJCUP
O=C1c2cccnc2c2ncccc12	Oc1ccc2ccccc2c1c1c(O)ccc2ccccc12	1	LUJDAW
CC(=O)Nc1ccc(O)cc1	c1ccc2ccccc2c1	1	LUJSIT
CC(=O)Nc1ccc(O)cc1	c1ccc2nc3ccccc3nc2c1	1	LUJSOZ
CC(=O)Nc1ccc(O)cc1	OC(=O)C(O)=O	1	LUJTAM
Fc1c(F)c(I)c(F)c(F)c1I	c1ccc(nc1)c1cccc(n1)c1ccccn1	1	LUKMIN
OC(=O)c1ccccc1C(O)=O	CN1C(=O)N(C)C2=C(NC=N2)C1=O	1	LUKXUL
CC1(C)CCCC(C)(C)N1[O]	FC(F)(I)C(F)(F)C(F)(F)C(F)(F)I	1	LULQOA
CCC12CCCN3CCC4=C(C13)N(C(=C2)C(=O)OC)c1ccccc41	OC(=O)c1ccc(cc1)C(O)=O	1	LUMFIK
Oc1cc2ccccc2cc1O	CN1c2cc(C)c(C)cc2N=C2C(=O)NC(=O)N=C12	1	LUMNPO20
CC(C)(O)C#Cc1cccc(n1)C#CC(C)(C)O	O=P(c1ccccc1)(c1ccccc1)c1ccccc1	1	LUMYIB
CC(C)(O)C#Cc1cccc(Br)n1	O=P(c1ccccc1)(c1ccccc1)c1ccccc1	1	LUMYOH
NC(=O)c1ccncc1	OC(=O)C=Cc1ccccc1	1	LUNMAI
NC(=O)c1ccncc1	OC(=O)c1cccc(O)c1	1	LUNMEM
NC(=O)c1ccncc1	CN(C)c1cccc(c1)C(O)=O	1	LUNMIQ
NC(=O)c1ccncc1	OC(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	1	LUNMOW
NC(=O)c1ccncc1	OC(=O)CCCCCCCCCCCBr	1	LUNMUC
NC(=O)c1ccncc1	OC(=O)CCl	1	LUNNAJ
NC(=O)c1ccncc1	CCOC(=O)C=CC(O)=O	1	LUNNEN
NC(=O)c1ccncc1	OC(=O)CCC(=O)CCC(O)=O	1	LUNNIR
NC(=O)c1ccncc1	OC(=O)C=CC(O)=O	1	LUNNOX
NC(=O)c1ccncc1	OC(C(O)=O)c1ccccc1	1	LUNPAL
NC(=O)c1ccncc1	OC(=O)CSCC(O)=O	1	LUNPEP
CC(NC(=O)c1ccccc1Cl)c1ccccc1	CC(NC(=O)c1ccccc1Br)c1ccccc1	1	LUNQIU
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(O)=O	CC(Nc1cc(Cl)c(Cl)cc1Cl)C(O)=O	1	LUNRER
CCCC(O)=O	c1cnccn1	1	LUNYOI
CCCCC(O)=O	c1cnccn1	1	LUNYUO
CCCCCC(O)=O	c1cnccn1	1	LUNZAV
CCCCCCC(O)=O	c1cnccn1	1	LUNZEZ
c1cnccn1	CCCCCCCC(O)=O	1	LUNZID
CCCCCCCCC(O)=O	c1cnccn1	1	LUNZOJ
CCCCCCCCCC(O)=O	c1cnccn1	1	LUNZUP
OC1(C#Cc2c3ccccc3c(C#CC3(O)c4ccccc4c4ccccc34)c3ccccc23)c2ccccc2c2ccccc12	Cc1cccnc1C	1	LUPQAQ
OC1(C#Cc2c3ccccc3c(C#CC3(O)c4ccccc4c4ccccc34)c3ccccc23)c2ccccc2c2ccccc12	Cc1ccncc1C	1	LUPQIY
Cc1cccnc1C	OC1(C#Cc2ccc(cc2)C#CC2(O)c3ccccc3c3ccccc23)c2ccccc2c2ccccc12	1	LUPQUK
OC1(C#Cc2ccc(cc2)C#CC2(O)c3ccccc3c3ccccc23)c2ccccc2c2ccccc12	Cc1ccncc1C	1	LUPRAR
FC(F)(F)c1cccc(c1)N1C(=O)c2ccc3C(=O)N(c4cccc(c4)C(F)(F)F)C(=O)c4ccc(C1=O)c2c34	O=C(Oc1ccc2ccc3cccc4ccc1c2c34)c1ccccc1Nc1ccccc1C(=O)Oc1ccc2ccc3cccc4ccc1c2c34	1	LUQDIL
N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N	c1cc2cccc3c4cccc5cccc(c(c1)c23)c45	1	LURGUC
c1cc2cncc3ccc4cncc1c4c23	OC(=O)c1ccc(C(O)=O)c(c1)c1cc(ccc1C(O)=O)C(O)=O	1	LUSWEB
[NH3+]CC(CC(=O)[O-])c1ccc(Cl)cc1	OC(=O)c1ccccc1	1	LUSXAA
[NH3+]CC(CC(=O)[O-])c1ccc(Cl)cc1	Cc1ccc(cc1)C(O)=O	1	LUSXUU
Cc1cccc(C)n1	NC(N)=O	1	LUTDUR
FC1=C(F)C(C(=C(F)C1=C(C#N)C#N)F)=C(C#N)C#N	c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61	1	LUTRID
CCCOc1ccc(cc1)C(O)=O	c1cc(ccn1)c1ccncc1	1	LUTXOP
CCCCOc1ccc(cc1)C(O)=O	c1cc(ccn1)c1ccncc1	1	LUTXUV
Cc1cc(C=O)c([O-])c(C=[NH+]CCN(CC[NH+]=Cc2cc(C)cc(C=O)c2[O-])CC[NH+]=Cc2cc(C)cc(C=O)c2[O-])c1	Cc1cc(C=O)c(O)c(C=NCCN(CCN=Cc2cc(C)cc(C=O)c2O)CCN=Cc2cc(C)cc(C=O)c2O)c1	1	LUZRAZ01
Nc1ccc(C(O)=O)c(O)c1	CC(=O)Oc1ccccc1C(=O)NC1=NC=C(S1)N(=O)=O	1	MABMIO
Nc1ccc(cc1)C(O)=O	CC(=O)Oc1ccccc1C(=O)NC1=NC=C(S1)N(=O)=O	1	MABMOU
OC(=O)c1cccc(Cl)c1	O=P(c1ccccc1)(c1ccccc1)c1ccccc1	1	MACJEG
CC(=O)NC1=NN=C(S1)S(N)(=O)=O	O=C1CCCCN1	1	MADGIK
CC(=O)NC1=NN=C(S1)S(N)(=O)=O	O=C1NC=CC=C1	1	MADSAO
CC(=O)NC1=NN=C(S1)S(N)(=O)=O	CC1=CC=CC(=O)N1	1	MADSUI
CC(=O)NC1=NN=C(S1)S(N)(=O)=O	NC(=O)c1cccnc1	1	MADTAP
c1ccc(nc1)c1ccccn1	Clc1c(Cl)c2c(Cl)c(Cl)c(Cl)c3c(Cl)c(Cl)c(c1Cl)c23	1	MAGZIE
COc1cc(C=O)ccc1O	c1ccc2nc3ccccc3nc2c1	1	MAHKAJ
OC(=O)c1ccc(cc1Cl)N(=O)=O	N#Cc1cccnc1	1	MAHWUO
Cc1ccc(cc1)C(O)(C1OC(C)(C)OC1C(O)(c1ccc(C)cc1)c1ccc(C)cc1)c1ccc(C)cc1	CC(N)c1ccccc1	1	MAJYEC
CCN(C)C(=O)Oc1cccc(c1)C(C)N(C)C	Cc1ccc(cc1)C(=O)OC(C(OC(=O)c1ccc(C)cc1)C(O)=O)C(O)=O	1	MAKKEQ
CC(C)(C(O)=O)C(O)=O	O=P(c1ccccc1)(c1ccccc1)c1ccccc1	1	MALTPO
c1ccc2nc3ccccc3nc2c1	OC1=C(Cl)C(=O)C(=C(Cl)C1=O)O	1	MAMPUM01
CN(C(=O)C(=O)N(C)N(=O)=O)N(=O)=O	O=N(=O)N1C2C3N(C1C1N(C(C(N3N(=O)=O)N1N(=O)=O)N2N(=O)=O)N(=O)=O)N(=O)=O	1	MANLEV
Oc1cccc2C(=O)c3cccc(O)c3C(=O)c12	BrC1=CC(=O)c2ccccc2C1=O	1	MANVEF
c1cc(ccn1)c1ccncc1	Oc1cccc2c3cccc(O)c3c3c(O)cccc3c3cccc(O)c3c12	1	MAQYAF
Oc1cccc2c3cccc(O)c3c3c(O)cccc3c3cccc(O)c3c12	c1ncc(cn1)c1cncnc1	1	MAQYEJ
Oc1cccc2c3cccc(O)c3c3c(O)cccc3c3cccc(O)c3c12	c1cnccn1	1	MAQZEK
IC#CI	c1cnccn1	1	MASWAG
C1CN2CCN1CC2	IC#CI	1	MASWEK
O=N(=O)c1ccc2SC(=Nc3ccncc3)c3cc(ccc3SC(=Nc3ccncc3)c2c1)N(=O)=O	Cc1ccc(cc1)C(O)=O	1	MAVBAP
N1C=CN=C1C1=NC=CN1	OC(=O)c1ccccc1O	1	MAVGEY
[NH3+]C(C(=O)NC(C(=O)[O-])c1ccccc1)c1cccc2ccccc12	COC(=O)C(C)O	1	MAVTAE
CCOC(=O)C(C)O	[NH3+]C(C(=O)NC(C(=O)[O-])c1ccccc1)c1cccc2ccccc12	1	MAVTEI
[NH3+]C(C(=O)NC(C(=O)[O-])c1ccccc1)c1cccc2ccccc12	COC(=O)C(O)C(C)C	1	MAVVOU
Nc1ccc(cc1)c1ccc(cc1)N(=O)=O	O=P(c1ccccc1)(c1ccccc1)c1ccccc1	1	MAWBOB
CCN1C=CC(=O)NC1=O	CC(=O)Nc1cccc(NC(=O)C=C)n1	1	MAWPUW
OC1=CC(=O)C(C1)Cc1ccc(Br)cc1	OC1=CC(=O)CC1Cc1ccc(Br)cc1	1	MAYWOA
O1C(=NN=C1c1ccncc1)c1ccncc1	OC(=O)c1ccc(cc1)c1ccc(cc1)C(O)=O	1	MAZYUI
CN1C=Nc2c(N)ncnc12	CN1C=C(Br)C(=O)NC1=O	1	MBUMAD10
ClC1=C(Cl)C(=O)C(=C(Cl)C1=O)Cl	CN(C)c1ccc(cc1)c1ccc(cc1)N(C)C	1	MBZDCN
Fc1c(F)c(F)c(F)c(F)c1F	Cc1c(C)c(C)c(C)c(C)c1C	1	MBZFBZ01
N#CC(C#N)=C(C#N)C#N	Cc1c(C)c(C)c(C)c(C)c1C	1	MBZTCE01
CC1=C(C)SC(S1)=C1SC(=C(C)S1)C	N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N	1	MDTTCQ
COc1cc(C2C(O)N(C)C(=O)C32CCCN3)c(Br)cc1Br	Cl[C](Cl)Cl	1	MEBLAG
NC1=NC(=O)NC=C1F	OCC(F)(F)F	1	MEBQIU
OC(=O)C1CCC(CC1)C(O)=O	O1C(=NN=C1c1ccncc1)c1ccncc1	1	MEBRAN
Oc1ccc(O)cc1	O1C(=NN=C1c1ccncc1)c1ccncc1	1	MEBRER
O=C1CC(=O)NC(=O)N1	O1C(=NN=C1c1ccncc1)c1ccncc1	1	MEBRIV
O1C(=NN=C1c1ccncc1)c1ccncc1	OC(=O)CC(O)(CC(O)=O)C(O)=O	1	MEBRUH
NC(=O)c1ccccc1	OC(=O)Cc1ccccc1	1	MECHAF
NC1=NC(=O)NC=C1F	Nc1ncccn1	1	MECTUL
NC1=NC(=O)NC=C1F	CN1CC(=O)NC1=NC(C)=O	1	MECVEX
NC1=CC(=O)NC(=O)N1	NC1=NC(=O)NC=C1F	1	MECVIB
NC1=NC(=O)NC=C1F	NC1=NC2=C(N=CN2COCCO)C(=O)N1	1	MECWOI
NC1=NC(=O)NC=C1F	CC1=CC(=O)NC(=N1)N	1	MECXID
Oc1ccccc1c1ccccc1O	c1ccc2nc3ccccc3nc2c1	1	MEFJAI
Oc1ccccc1C(c1cc(O)c(O)c(O)c1)c1ccccc1O	c1cnccn1	1	MEFMAM
[O-][n+]1ccc(cc1)c1cc[n+]([O-])cc1	CCC1(C(=O)NC(=O)NC1=O)c1ccccc1	1	MEGDIM
OC(=O)c1cccnc1C(O)=O	O1C(=NN=C1c1ccncc1)c1ccncc1	1	MEHFOV
O=C1N(CCCN2C=CN=C2)C(=O)c2ccc3C(=O)N(CCCN4C=CN=C4)C(=O)c4ccc1c2c34	Oc1cccc(O)c1	1	MEHRID
O=C1N(CCCN2C=CN=C2)C(=O)c2ccc3C(=O)N(CCCN4C=CN=C4)C(=O)c4ccc1c2c34	ON=Cc1cccc(O)c1O	1	MEHSAW
Fc1c(F)c(I)c(F)c(F)c1I	C(Cc1ccncc1)c1ccncc1	1	MEKWOO
C(Cc1ccncc1)c1ccncc1	Oc1ccc(O)cc1	1	MEKWUU
N1c2ccccc2Nc2ccccc12	c1ccc2nc3ccccc3nc2c1	1	MEMTON
Cc1cccc2ccccc12	O=C1NC(=O)C2CCCC1C2	1	MENFER
Oc1ccc(cc1)C1(CCCCC1)c1ccc(O)cc1	O=C1NC=CC=C1	1	MENJIZ
Oc1ccc(cc1)C1(CCCCC1)c1ccc(O)cc1	CC1=CC(=O)NC=C1	1	MENJOF
CC(=O)c1ccc2ccccc2c1	O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O	1	MESWEP
Brc1c2ccccc2cc2ccccc12	O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O	1	MESWIT
CN(C)c1ccc(cc1)N=Nc1ccccc1C(O)=O	O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O	1	MESWOZ
Oc1cccc(O)c1	c1cc(ccn1)C#Cc1ccncc1	1	MESXOA
O=C1C=Cc2ccccc2C1=CNc1ccccn1	Oc1ccc2ccccc2c1C=Nc1ccccn1	1	MEWFID
COC(=S)Nc1ccccc1	c1cc(ccn1)c1ccncc1	1	MEWJEG
c1cc(ccn1)c1ccncc1	CCOC(=S)Nc1ccccc1	1	MEWJIK
CC(C)OC(=S)Nc1ccccc1	c1cc(ccn1)c1ccncc1	1	MEWNUA
OC(=O)CC(O)=O	OC(CN1C=NC=N1)(CN1C=NC=N1)c1ccc(F)cc1F	1	MEWTAL
FC(F)(I)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I	c1cc(ccn1)C#CC#Cc1ccncc1	1	MEXBOI
O=S1(=O)CCCC1	O=N(=O)Nc1ccc(cc1)N(=O)=O	1	MEZHOO
OC(=O)C=Cc1ccccc1	CC1CCC2C(C)C(=O)NC3OC4(C)CCC1C23OO4	1	MEZQIU
OC(=O)C=CC(O)=O	CC1CCC2C(C)C(=O)NC3OC4(C)CCC1C23OO4	1	MEZQOA
COc1ccc2cc(ccc2c1)C(C)C(O)=O	CCCCCCCCNCC(O)C(O)C(O)C(O)CO	1	MICFEJ
COc1cc(cc(OC)c1OC)C(O)=O	Cc1nc(N)nc(N)n1	1	MICGAJ
OCC(F)(F)F	CN1CCN(CC1)C1=Nc2ccccc2NC2=C1C=C(C)S2	1	MICGUC
FC1=C(F)C(C(=C(F)C1=C(C#N)C#N)F)=C(C#N)C#N	c1cc2ccc3cccc4ccc(c1)c2c34	1	MIDDEL
O=C1c2cc3OCc4ccc(COc5ccc6c7ccc(OCc8ccc(COc9ccc(c2cc3)c1c9)cc8)cc7C(=O)c6c5)cc4	O=N(=O)c1ccccc1	1	MIFQUO
CCCC(C)O	CC12CCC3C(CCc4cc(O)ccc34)C1CCC2(O)C#C	1	MIFRAW
Oc1ccc(cc1)c1cc(cc(c1)c1ccc(O)cc1)c1ccc(O)cc1	O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O	1	MIGROJ
Oc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O	N1c2ccccc2Sc2ccccc12	1	MIGTEC01
Clc1ccc2OC(=Nc2c1)N=C1Nc2ccccc2O1	Nc1ccccc1O	1	MIJTEG
CC1=CC(=O)CC2CC3CCC12C1OC(C)(C)OC31	CC1CC(=O)C=C2CC3CCC12C1OC(C)(C)OC31	1	MILJAV
OC(C1OC2(CCCCC2)OC1C(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1	CCC(Cc1ccccc1)C(=O)c1ccccc1	1	MIMWAI
Oc1ccc(O)cc1	O=S1(=O)N=C2c3cccnc3c3ncccc3C2=N1	1	MINROS
c1cc(ccn1)N=Cc1ccc(cc1)C=Nc1ccncc1	Nc1ccncc1	1	MINXUF
